GEO,DGUID2,Farm type,Share of family income earned by operators,UOM1,UOM_ID,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,COORDINATE3,COORDINATE4,VALUE,SYMBOL,TERMINATED,DECIMALS,REF_DATE1_Alberta,REF_DATE1_British Columbia,REF_DATE1_Canada,REF_DATE1_Manitoba,REF_DATE1_New Brunswick,REF_DATE1_Newfoundland and Labrador,REF_DATE1_Nova Scotia,REF_DATE1_Ontario,REF_DATE1_Prince Edward Island,REF_DATE1_Quebec,REF_DATE1_Saskatchewan,REF_DATE1_nan,REF_DATE2_Rate,REF_DATE2_nan,DGUID1_A,DGUID1_nan,DGUID3_Rate,DGUID3_nan,Family type_Census families of farm operators,Family type_Economic families of farm operators,Family type_nan,UOM2_Families,UOM2_nan,SCALAR_FACTOR_units,SCALAR_FACTOR_nan,STATUS_0,STATUS_E,STATUS_F,STATUS_nan,clazz
2016,248,1112,10,24,138,0,1001639381,10,1,9,3,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,10,24,138,0,1001639453,10,2,9,3,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,25,49,138,0,1001639382,10,1,9,4,85,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,25,49,138,0,1001639454,10,2,9,4,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,50,74,138,0,1001639383,10,1,9,5,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,50,74,138,0,1001639455,10,2,9,5,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,75,99,138,0,1001639384,10,1,9,6,155,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1112,75,99,138,0,1001639456,10,2,9,6,140,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1113,0,10,138,0,1001639386,10,1,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1113,0,10,138,0,1001639458,10,2,10,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1113,0,99,138,0,1001639385,10,1,10,1,125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1113,0,99,138,0,1001639457,10,2,10,1,115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1113,10,24,138,0,1001639387,10,1,10,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1113,10,24,138,0,1001639459,10,2,10,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1113,25,49,138,0,1001639388,10,1,10,4,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,248,1113,25,49,138,0,1001639460,10,2,10,4,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1113,50,74,138,0,1001639389,10,1,10,5,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,248,1113,50,74,138,0,1001639461,10,2,10,5,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1113,75,99,138,0,1001639390,10,1,10,6,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1113,75,99,138,0,1001639462,10,2,10,6,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,0,10,138,0,1001639392,10,1,11,2,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,248,1114,0,10,138,0,1001639464,10,2,11,2,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1114,0,99,138,0,1001639391,10,1,11,1,515,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,0,99,138,0,1001639463,10,2,11,1,520,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,10,24,138,0,1001639393,10,1,11,3,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,10,24,138,0,1001639465,10,2,11,3,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,25,49,138,0,1001639394,10,1,11,4,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,25,49,138,0,1001639466,10,2,11,4,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,50,74,138,0,1001639395,10,1,11,5,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,50,74,138,0,1001639467,10,2,11,5,115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,75,99,138,0,1001639396,10,1,11,6,300,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1114,75,99,138,0,1001639468,10,2,11,6,275,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,0,10,138,0,1001639398,10,1,12,2,210,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,0,10,138,0,1001639470,10,2,12,2,225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,0,99,138,0,1001639397,10,1,12,1,6385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,0,99,138,0,1001639469,10,2,12,1,6405,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,10,24,138,0,1001639399,10,1,12,3,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,10,24,138,0,1001639471,10,2,12,3,285,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,25,49,138,0,1001639400,10,1,12,4,1130,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,25,49,138,0,1001639472,10,2,12,4,1150,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,50,74,138,0,1001639401,10,1,12,5,1375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,50,74,138,0,1001639473,10,2,12,5,1390,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,75,99,138,0,1001639402,10,1,12,6,3415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1119,75,99,138,0,1001639474,10,2,12,6,3345,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,0,10,138,0,1001639338,10,1,2,2,355,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,0,10,138,0,1001639410,10,2,2,2,370,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,0,99,138,0,1001639337,10,1,2,1,11290,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,0,99,138,0,1001639409,10,2,2,1,11420,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,10,24,138,0,1001639339,10,1,2,3,460,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,10,24,138,0,1001639411,10,2,2,3,495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,25,49,138,0,1001639340,10,1,2,4,1835,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,25,49,138,0,1001639412,10,2,2,4,1925,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,50,74,138,0,1001639341,10,1,2,5,2505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,50,74,138,0,1001639413,10,2,2,5,2555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,75,99,138,0,1001639342,10,1,2,6,6135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,112110,75,99,138,0,1001639414,10,2,2,6,6075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,0,10,138,0,1001639344,10,1,3,2,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,248,112120,0,10,138,0,1001639416,10,2,3,2,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,112120,0,99,138,0,1001639343,10,1,3,1,495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,0,99,138,0,1001639415,10,2,3,1,500,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,10,24,138,0,1001639345,10,1,3,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,248,112120,10,24,138,0,1001639417,10,2,3,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,112120,25,49,138,0,1001639346,10,1,3,4,125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,25,49,138,0,1001639418,10,2,3,4,130,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,50,74,138,0,1001639347,10,1,3,5,120,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,50,74,138,0,1001639419,10,2,3,5,125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,75,99,138,0,1001639348,10,1,3,6,215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,112120,75,99,138,0,1001639420,10,2,3,6,215,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1122,0,10,138,0,1001639350,10,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,-1
2016,248,1122,0,10,138,0,1001639422,10,2,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,-1
2016,248,1122,0,99,138,0,1001639349,10,1,4,1,140,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1122,0,99,138,0,1001639421,10,2,4,1,135,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1122,10,24,138,0,1001639351,10,1,4,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,248,1122,10,24,138,0,1001639423,10,2,4,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1122,25,49,138,0,1001639352,10,1,4,4,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1122,25,49,138,0,1001639424,10,2,4,4,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1122,50,74,138,0,1001639353,10,1,4,5,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,248,1122,50,74,138,0,1001639425,10,2,4,5,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1122,75,99,138,0,1001639354,10,1,4,6,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1122,75,99,138,0,1001639426,10,2,4,6,70,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,0,10,138,0,1001639356,10,1,5,2,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,248,1123,0,10,138,0,1001639428,10,2,5,2,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1123,0,99,138,0,1001639355,10,1,5,1,390,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,0,99,138,0,1001639427,10,2,5,1,400,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,10,24,138,0,1001639357,10,1,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,-1
2016,248,1123,10,24,138,0,1001639429,10,2,5,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1123,25,49,138,0,1001639358,10,1,5,4,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,25,49,138,0,1001639430,10,2,5,4,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,50,74,138,0,1001639359,10,1,5,5,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,50,74,138,0,1001639431,10,2,5,5,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,75,99,138,0,1001639360,10,1,5,6,225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1123,75,99,138,0,1001639432,10,2,5,6,225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,0,10,138,0,1001639362,10,1,6,2,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,248,1124,0,10,138,0,1001639434,10,2,6,2,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1124,0,99,138,0,1001639361,10,1,6,1,385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,0,99,138,0,1001639433,10,2,6,1,390,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,10,24,138,0,1001639363,10,1,6,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,248,1124,10,24,138,0,1001639435,10,2,6,3,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,248,1124,25,49,138,0,1001639364,10,1,6,4,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,25,49,138,0,1001639436,10,2,6,4,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,50,74,138,0,1001639365,10,1,6,5,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,50,74,138,0,1001639437,10,2,6,5,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,75,99,138,0,1001639366,10,1,6,6,255,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1124,75,99,138,0,1001639438,10,2,6,6,260,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,0,10,138,0,1001639368,10,1,7,2,175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,0,10,138,0,1001639440,10,2,7,2,175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,0,99,138,0,1001639367,10,1,7,1,4495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,0,99,138,0,1001639439,10,2,7,1,4515,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,10,24,138,0,1001639369,10,1,7,3,190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,10,24,138,0,1001639441,10,2,7,3,195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,25,49,138,0,1001639370,10,1,7,4,680,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,25,49,138,0,1001639442,10,2,7,4,695,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,50,74,138,0,1001639371,10,1,7,5,705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,50,74,138,0,1001639443,10,2,7,5,740,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,75,99,138,0,1001639372,10,1,7,6,2750,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,248,1129,75,99,138,0,1001639444,10,2,7,6,2710,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,0,0,10,138,0,1001639476,11,1,1,2,695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,259,0,0,10,138,0,1001639548,11,2,1,2,775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,0,0,99,138,0,1001639475,11,1,1,1,16815,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,259,0,0,99,138,0,1001639547,11,2,1,1,16890,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,0,10,24,138,0,1001639477,11,1,1,3,795,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,259,0,10,24,138,0,1001639549,11,2,1,3,970,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,0,25,49,138,0,1001639478,11,1,1,4,2920,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,259,0,25,49,138,0,1001639550,11,2,1,4,3210,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,0,50,74,138,0,1001639479,11,1,1,5,3705,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,259,0,50,74,138,0,1001639551,11,2,1,5,3620,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,0,75,99,138,0,1001639480,11,1,1,6,8700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,259,0,75,99,138,0,1001639552,11,2,1,6,8320,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,1111,0,10,138,0,1001639518,11,1,8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,-1
2016,259,1111,0,10,138,0,1001639590,11,2,8,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,-1
2016,259,1111,0,99,138,0,1001639517,11,1,8,1,265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,259,1111,0,99,138,0,1001639589,11,2,8,1,270,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,1111,10,24,138,0,1001639519,11,1,8,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-1
2016,259,1111,10,24,138,0,1001639591,11,2,8,3,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,-1
2016,259,1111,25,49,138,0,1001639520,11,1,8,4,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,259,1111,25,49,138,0,1001639592,11,2,8,4,40,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
2016,259,1111,50,74,138,0,1001639521,11,1,8,5,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,-1
2016,259,1111,50,74,138,0,1001639593,11,2,8,5,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,-1
