Belgium,Belgium.1,Belgium.2,Belgium.3,Belgium.4,Belgium.5,Belgium.6,Belgium.7,Belgium.8,Belgium.9,Belgium.10,Belgium.11,Belgium.12,Belgium.13,Belgium.14,Belgium.15,Belgium.16,Belgium.17,Belgium.18,Belgium.19,Belgium.20,Belgium.21,Belgium.22,Belgium.23,Belgium.24,Belgium.25,Belgium.26,Belgium.27,Belgium.28,Belgium.29,Belgium.30,Belgium.31,Belgium.32,Belgium.33,clazz
22.12878956,18.47404397,35.38570418,12.6135217,14.21464108,12.60239445,33.17850033,14.24095699,13.77031121,18.94657067,21.51000215,31.24023743,61.16207951,14.10437236,13.1061599,18.35872958,31.38731952,20.98635887,13.01744337,120.33694340000001,33.36670003,73.52941176,21.58894646,22.82062985,22.16312057,10.8495172,27.74694784,125.94458440000001,49.38271605,19.9960008,128.20512820000002,10.00900811,11.51675688,10.27960526,0.0
12.67427123,16.23640201,11.618450099999999,34.57814661,13.99188471,13.30494944,12.25340032,32.18538783,13.27844908,12.4100273,135.31799730000003,16.08751609,166.66666669999998,16.55081099,21.74858634,55.15719801,14.03508772,43.08487721,10.64735945,25.59508574,21.30833156,26.55337228,16.0436387,72.99270073,10.64849324,20.19793981,22.02158115,64.76683938,80.51529791,292.3976608,45.24886878,319.48881789999996,18.9107413,90.57971014,0.0
17.98884691,36.69724771,13.9586823,15.88310038,31.67564143,16.50437366,25.02502503,15.01726986,11.19444755,10.94331364,10.99263493,28.82675123,21.35383301,54.64480874,13.82552191,62.53908693,16.13423685,51.02040816,12.50312578,10.08267796,25.05637685,38.03727653,344.8275862,54.94505495,13.50621286,10.74113856,14.68860165,15.86294416,10.18018935,10.2396068,12.03079885,14.25110446,34.199726399999996,93.89671362,0.0
19.3236715,36.29764065,11.13089938,34.25830764,10.11020119,11.093853999999999,23.60717658,291.5451895,98.03921569,18.67762421,22.914757100000003,10.57305984,31.43665514,19.18649271,16.63616703,18.39249586,28.61230329,13.92369813,19.9044586,38.21169278,11.96601651,26.39218791,13.53546291,21.80549498,17.33402669,15.14004542,24.69135802,152.90519880000002,17.69598301,11.20448179,176.67844519999997,14.48645516,31.65558721,17.94365692,0.0
13.48617667,26.57454159,12.04819277,42.716787700000005,18.74062969,709.2198582000001,18.85725061,18.32508704,16.38538424,10.66098081,16.37465204,46.2962963,46.72897196,84.31703204,20.10858637,39.95205753,51.09862034,11.07297088,193.05019309999997,413.2231405,24.16042522,15.69365976,10.19679821,65.74621959,12.94665976,10.22808633,12.59763165,22.27667632,10.49097776,138.6962552,653.5947712000001,22.23704692,15.98465473,12.64542236,0.0
13.06165099,23.27746741,819.6721311000001,10.31778787,177.61989340000002,120.91898429999999,31.5556958,17.22356183,24.60629921,39.33910307,19.402405899999998,42.35493435,15.98465473,14.05876564,21.47766323,34.47087211,15.02855425,11.49161112,75.81501137,26.14379085,52.99417064,10.42535446,30.0932892,23.1320842,158.4786054,19.90842126,19.03674091,11.10247585,25.6016385,14.34514417,10.91703057,24.6123554,17.94365692,86.28127696,0.0
23.43566909,12.76161307,42.95532646,86.65511265,344.8275862,25.06265664,23.05209774,18.68460389,11.58345882,11.59823707,23.71916509,18.31166453,14.20051122,19.41747573,11.96029183,117.9245283,10.08166146,14.27144284,16.69170422,10.72961373,11.30965845,51.36106831,26.62406816,11.41422212,47.98464491,18.16530427,21.4961307,31.41690229,45.28985507,18.49112426,10.80497029,15.33977604,71.73601148,42.57130694,0.0
15.01050736,12.34872808,19.60399922,10.16880212,56.81818182,14.08054069,14.54333915,86.95652174,22.69117313,432.9004329,54.34782609,13.37077149,86.35578584,10.40149782,11.73020528,11.90901512,80.7102502,17.14089818,15.780337699999999,10.85304971,16.90617075,232.01856150000003,124.22360249999998,31.50598614,10.2438025,14.08054069,17.61183515,13.85425326,144.092219,18.34189288,16.98946653,11.00231049,13.98992725,613.4969325000001,0.0
10.16363452,17.37317582,40.19292605,10.96010522,25.88661662,15.77535889,12.98364061,70.42253521,11.15075825,11.85677022,19.17545542,146.627566,1111.111111,29.48982601,27.17391304,13.10787783,21.64970773,39.57261575,12.66464032,12.00912694,27.15177844,70.37297678,13.26259947,14.88981537,42.69854825,80.19246191,13.19783555,33.63605785,13.81978994,76.51109411,30.28467595,37.0096225,12.26391955,21.45922747,0.0
38.97116134,10.46025105,50.25125628,26.00104004,22.05071665,30.52503053,234.741784,11.50880424,12.41310824,12.06127126,37.18854593,18.98253607,10.69518717,21.28112364,18.09954751,16.93766938,359.71223019999996,32.92723082,11.99328376,94.78672986,18.36210062,38.28483920000001,28.1848929,50.684237200000005,24.31315342,19.78239367,13.58695652,95.05703422,65.83278473,54.94505495,19.58480219,14.62843768,26.17115938,10.97453907,0.0
14.75143827,29.29115407,15.12172993,38.75968992,12.90655653,10.12555691,11.64686699,12.81558375,11.20699316,19.90049751,12.53761284,57.73672055,10.25115325,30.86419753,38.804811799999996,37.96507213,12.26391955,22.47696111,278.551532,125.47051440000001,65.96306069,11.41943588,37.29951511,591.7159763,193.4235977,24.54590083,11.48237456,12.50781739,11.89626457,49.18839154,11.23090746,10.38098204,13.33333333,102.5641026,0.0
103.0927835,30.94059406,16.30257581,72.20216606,30.32140691,13.31026221,1515.151515,471.6981132,11.41813199,13.11991603,18.04728388,12.0875136,36.41660597,11.28795575,15.62011871,14.56664239,13.93534002,10.90631476,12.71132579,10.01401963,15.3609831,115.87485520000001,36.98224852,12.00336094,68.87052342,13.84849744,16.49892757,28.09778028,33.59086329,18.50823617,27.21829069,355.8718861,14.60493647,25.18891688,0.0
13.17349493,12.14919208,52.49343832,15.14004542,15.22533496,18.32172957,15.16530179,387.5968992,14.59427904,12.39157373,13.54462955,114.0250855,15.24157903,29.79737783,23.59046945,26.68801708,39.01677721,21.61227577,485.4368932,13.85617293,19.31247586,122.39902079999999,10.551862400000001,41.98152813,14.01541696,15.50868486,12.03224642,12.3228589,17.3882803,36.27130939,50.70993915,25.50369804,12.34415504,21.10149821,0.0
11.92037192,12.19214826,24.26006793,18.87861053,12.11974306,18.42638659,16.75884029,251.25628140000003,12.69196599,10.75037626,10.06643849,31.01736973,27.06359946,14.1723356,16.89189189,10.15228426,22.92000917,45.95588235,27.87844996,30.56234719,10.15640869,27.80094523,15.7480315,29.12904165,31.24023743,22.20248668,67.84260516,101.93679920000001,49.92511233,19.57330202,10.59322034,13.13542624,41.99916002,26.72367718,0.0
11.46000458,46.23208507,15.04890895,13.92369813,15.61767921,266.6666667,11.16196004,30.04807692,15.31628121,15.25553013,85.10638298,11.79523473,17.1556013,11.97461382,10.39609107,12.04529029,10.35840066,62.69592476,38.65481252,349.6503497,12.77791975,10.94091904,13.92951665,99.60159363,22.23210316,11.24985938,25.20796572,14.81042654,13.99384271,12.52191335,89.12655971,159.4896332,22.23210316,18.16530427,0.0
69.68641115,15.10802236,21.70138889,66.84491979,17.743080199999998,21.79123992,16.64447403,127.064803,77.04160247,10.73652566,13.16829076,10.60220526,16.98081168,83.19467554,22.57846015,56.81818182,18.58736059,13.88503194,12.60398286,27.07092583,18.33852925,14.29388222,15.14921982,14.83239395,14.53699666,98.42519685,79.55449483,72.93946025,15.42257866,13.97038279,11.60631383,492.6108374,10.07455168,10.2396068,0.0
24.05002405,11.12347052,23.96357537,13.74948439,16.99813021,16.81802893,77.7000777,14.44669171,11.7370892,49.04364885,10.19367992,15.91849729,18.68460389,29.88643156,20.84636231,11.47183664,19.23076923,17.7999288,11.27395716,29.01073397,34.38789546,16.12383102,10.33057851,24.28953121,23.58490566,13.19609396,80.12820513,12.53446979,10.65984437,18.60119048,43.15925766,80.7102502,59.41770648,13.04121022,0.0
15.80278129,17.12622024,93.37068161,15.92863969,11.183180499999999,21.29471891,14.68860165,17.43679163,83.89261745,55.92841163,38.6996904,68.39945279999999,10.774701,283.286119,94.25070688,568.1818182,10.15950422,18.33516685,16.51527663,22.41147468,22.41147468,56.88282139,55.40166205,62.5,63.17119394,59.20663114,56.98005698,10.61571125,11.16320607,12.93159188,13.06506402,38.40245776,106.4962726,10.69633116,0.0
13.68550705,11.171936099999998,11.27268628,12.20256254,11.95457262,76.51109411,10.12043315,45.87155963,33.74957813,15.00375094,11.00473203,15.22533496,14.5285486,13.43724805,18.99696049,8333.333333,48.37929366,11.314777099999999,22.95684114,43.06632214,12.38083447,15.24622656,18.58390634,10.38961039,21.35383301,14.55180442,11.97174668,67.02412869,21.14164905,14.99475184,45.82951421,10.65870816,15.02178158,16.50709805,0.0
26.99055331,34.56619426,19.48558067,14.03705783,16.64724488,10.19887812,69.20415225,23.43017807,120.4819277,13.13197636,11.92748092,24.950099800000004,14.37814522,24.431957,854.7008547,20.37074761,29.97601918,50.94243505,16.09010459,76.27765065,37.96507213,62.89308176,51.67958656,39.58828187,23.4082397,227.2727273,15.29285824,36.6568915,18.06358382,15.56662516,13.33688984,66.44518272,11.85958254,11.52339249,0.0
14.22475107,38.37298542,233.64485980000003,122.2493888,11.10617503,39.96802558,12.73074475,10.550749099999999,520.8333333,47.10315591,12.74697259,24.09058058,13.80071764,35.17411185,11.61575096,10.47449461,74.12898443,18.11594203,18.07991322,10.29336078,22.93052052,15.93625498,22.51745102,10.3669915,24.93765586,10.0030009,13.90047262,10.56747332,19.58863859,11.17818019,24.50379809,283.286119,23.92916966,117.50881319999999,0.0
17.15265866,10.6202209,11.40510949,22.19263205,564.9717513999999,190.4761905,17.87949222,11.78967225,26.76659529,44.52359751,24.47980416,87.41258741,22.16312057,25.99428126,29.80625931,46.10419548,29.06131938,14.95438911,14.742739199999999,11.85114956,14.76886723,11.04850293,30.91190108,10.36162056,14.04099972,27.3000273,11.41031492,15.27883881,23.73605507,11.22208506,54.94505495,10.3820598,12.50468926,16.46903821,0.0
26.92514809,17.95009873,31.43665514,10.48327917,12.22195062,139.6648045,13.11991603,12.90822254,11.43249114,1086.9565220000002,49.16420846,31.89792663,11.82452406,14.27755568,12.08313195,11.62250116,95.78544061,14.99250375,15.97699313,17.286084699999996,196.46365419999998,20.41649653,11.23848056,22.27171492,37.99392097,41.000409999999995,324.6753247,58.82352941,13.53912808,68.63417982,15.82528881,25.87322122,34.59010723,51.15089514,0.0
12.50468926,11.98178768,16.35858008,12.23840411,34.059945500000005,49.77600796,13.49527665,35.97122302,11.25112511,14.07459536,12.22643355,12.36705417,20.98195552,43.23389537,14.64986815,25.6344527,125.3132832,98.03921569,40.7000407,18.22157434,18.56320772,12.292563000000001,11.368803999999999,1851.851852,133.1557923,43.63001745,15.45833977,12.24140042,12.44709983,153.84615380000002,14.96557917,36.77822729,22.85714286,17.35809755,0.0
35.31073446,11.44426642,11.88636634,11.95028681,23.95783421,130.5483029,54.67468562,55.09641873,11.53535587,22.29654404,15.68135487,51.5995872,15.33036946,243.30900240000003,31.887755100000003,13.97819402,13.37792642,65.96306069,11.91469081,88.33922261,15.612802499999999,28.13731007,10.9301563,17.29206294,20.61005771,26.65955745,11.23343069,13.36898396,10.86956522,12.300123,19.70831691,28.06623632,29.0275762,37.95066414,0.0
22.89901534,77.16049383,21.75331738,18.87148519,27.67017156,18.58045336,25.29084471,21.60760588,108.69565220000001,38.31417625,11.02414287,52.93806247,26.36435539,40.27386226,12.7064803,115.2073733,23.21262767,23.90628735,27.412280699999997,60.27727547,23.29373399,161.03059580000001,110.01100109999999,25.19526329,12.72588445,13.85041551,10.58089091,13.71177842,13.24327904,10.71581655,46.8164794,28.20874471,59.4530321,12.2324159,0.0
14.14027149,32.60515161,15.299877599999999,14.41961067,51.65289256,45.00450045,22.60908885,17.36111111,27.48007694,29.27400468,16.55355074,101.93679920000001,18.05054152,26.10284521,27.67017156,15.58117794,29.06976744,43.87889425,10.16466762,11.59151501,22.81542323,222.7171492,38.095238099999996,393.70078739999997,38.44675125,13.231013500000001,11.68633867,13.97038279,23.05741296,19.9044586,82.16926869,11.07910481,89.20606601,20.79434394,0.0
10.09387302,22.08480565,42.49893753,16.2999185,10.69289991,30.0120048,207.0393375,10.02305302,11.03752759,11.28668172,99.00990099,21.61227577,17.01548409,12.92490629,10.28277635,128.20512820000002,99.20634921,11.57005669,24.19549964,32.21649485,48.40271055,14.91869312,16.28134158,13.49345567,10.37452018,13.67053999,33.6473755,12.0221207,27.74694784,246.91358019999996,51.25576627,11.00715465,13.08044474,30.94059406,0.0
11.94600406,56.75368899,33.05785124,36.36363636,10.47010784,15.00375094,255.10204080000003,11.652295500000001,30.80714726,57.90387956,10.65870816,23.09468822,18.50823617,100.7049345,23.33722287,15.795293,10.90274749,54.43658138,12.25340032,35.0385424,13.17002502,63.89776358,172.7115717,25.40650407,30.80714726,59.73715651,112.8668172,26.04845012,375.9398496,34.31708991,17.2146669,10.05833836,28.50627138,13.97624039,0.0
26.49708532,31.77629488,51.49330587,12.17730151,26.48305085,17.90830946,28.69440459,89.76660682,194.9317739,59.27682276,16.2469537,102.8806584,25.62131694,16.66666667,15.19295047,39.58828187,13.84657989,11.24353497,54.67468562,330.0330033,91.65902841,28.54695975,22.58355917,10.10305112,14.52011035,22.47191011,102.98661170000001,44.36557232,10.82485386,14.78633742,10.07556675,15.03081317,18.22157434,15.43448063,0.0
10.13581999,21.73440556,120.77294690000001,70.27406887,11.12223334,17.04158146,15.18372305,97.46588694,12.30314961,112.2334456,10.25220422,19.6001568,12.03224642,19.17545542,520.8333333,17.75883502,24.49179525,23.90057361,32.22687722,14.36781609,10.82485386,24.48579824,30.68425898,207.90020790000003,79.61783439,97.37098345,64.18485237,13.97428731,37.05075954,14.36781609,14.71453796,61.76652254,10.32417923,12.65182186,0.0
11.43379831,19.68116512,85.98452279,43.38394794,21.11486486,13.04631442,18.38573267,113.507378,45.41326067,10.53185887,134.0482574,30.72196621,174.2160279,10.03009027,13.37613697,10.70549192,127.55102040000001,21.781746899999998,22.50225023,10.90393632,11.64686699,13.62583458,10.50861707,20.40816327,39.18495298,31.45643284,16.76727029,12.52661907,28.48191398,43.06632214,70.02801120000001,31.59557662,10.78399655,18.00504141,0.0
19.1791331,21.15506664,16.74200569,462.962963,17.49169145,11.58345882,22.92000917,17.74622893,42.17629692,23.54603249,22.79462047,11.29305477,15.06704837,13.75705049,12.90822254,11.45869142,21.84359983,16.03592046,13.48981519,10.33484911,25.7997936,23.83222116,43.45936549,14.10437236,14.16831964,38.565368299999996,21.09704641,30.02101471,17.3973556,10.09387302,13.00221038,21.74385736,14.20454545,23.24500232,0.0
10.6202209,38.00836184,15.92610288,11.90901512,33.21155762,182.1493625,15.19756839,25.37427049,12.081672099999999,48.94762604,84.53085376,17.95009873,11.79941003,15.59332606,10.51414152,18.69857891,29.594554600000002,52.00208008,81.36696501,16.01024656,12.37776953,12.5015627,17.91793585,27.06359946,16.50437366,10.83306251,12.53918495,19.48937829,15.780337699999999,15.03533303,14.58576429,12.97353399,47.28132388,16.10046691,0.0
18.16200509,46.79457183,14.85663349,47.16981132,97.65625,23.46866933,12.72912424,25.614754100000003,14.44043321,11.12842199,103.5196687,423.72881359999997,15.82779361,31.77629488,46.55493482,12.39925604,26.76659529,43.32755633,36.53635367,18.03751804,10.46134533,121.21212120000001,18.24151769,51.86721992,12.79426817,10.74460084,44.70272687,27.51031637,15.34919417,18.78287002,22.52252252,11.3960114,23.4082397,32.23726628,0.0
106.26992560000001,18.552875699999998,16.66388935,12.02790474,10.46025105,112.3595506,36.32401017,37.09198813,19.55034213,52.85412262,44.50378282,16.88048616,12.35941169,14.13627368,33.8066261,14.32049262,13.374348000000001,202.8397566,10.36376827,16.75884029,11.47578609,15.683814300000002,68.87052342,20.83333333,26.51113468,751.8796992,20.06823199,45.6412597,15.472690700000001,1176.4705880000001,17.90830946,17.507002800000002,61.76652254,65.57377049,0.0
19.0912562,15.86546089,13.20480655,2702.702703,15.24157903,238.6634845,19.74333662,25.29084471,32.46753247,10.49868766,17.37317582,18.456995199999998,14.62415911,14.16229996,13.17002502,35.17411185,11.70823089,14.31024614,27.61668048,63.4115409,21.03934357,11.27522832,699.3006993,14.56027956,40.50222762,13.70426203,165.28925619999998,21.27659574,10.61909313,23.54048964,10.35625518,17.21170396,11.75778954,13.53363107,0.0
18.19505095,31.5556958,11.47710318,13.44989913,11.50086256,10.18329939,11.19946243,18.456995199999998,36.15328995,45.93477262,15.06250941,10.56412423,35.23608175,11.95600191,42.24757076,221.72949,16.33186347,133.6898396,170.6484642,34.782608700000004,19.1828122,81.76614881,27.25538294,58.65102639,129.0322581,20.54231717,77.82101167,16.82368775,11.23848056,40.81632653,18.37897445,50.58168943,14.77323091,11.01200308,0.0
16.74200569,32.12335368,10.0030009,87.79631255,10.455876199999999,1020.4081630000001,15.07613448,29.2226768,380.2281369,83.61204013,666.6666667000001,97.56097561,27.78549597,25.484199800000003,14.16029453,25.69373073,17.98237727,21.38122728,14.04297149,26.19172342,10.82602577,31.37747098,10.6202209,15.01276085,10.13171226,10.71696496,10.5764146,10.077597500000001,15.54243084,11.60227405,13.52082207,98.61932939,14.1382723,10.02004008,0.0
41.75365344,21.45462347,12.14624074,24.90039841,10.38529442,11.53402537,10.79680415,10.48987727,16.71402307,52.85412262,10.039152699999999,11.4521301,152.4390244,52.35602094,12.62148176,27.76235425,10.33484911,16.17337862,34.44712367,26.55337228,11.96315349,17.22652885,44.36557232,15.15840534,14.44877908,18.36210062,21.05263158,10.08878128,22.07992934,19.31247586,617.2839506,19.34235977,13.79120121,105.15247109999999,0.0
28.76869965,31.93867774,11.91753069,10.14919314,123.00123,10.61345786,10.84245907,18.86792453,20.03606492,11.23090746,23.22880372,49.72650423,24.39619419,21.15506664,17.66784452,15.80527896,40.30632809,20.66969822,18.19505095,8333.333333,14.90979574,33.11258278,23.95209581,109.40919040000001,10.64282673,10.85894234,29.94011976,11.78272652,13.54462955,15.49186677,11.98753297,16.06683805,10.58649164,13.82743363,0.0
15.08978422,10.79563856,12.84026708,21.4961307,12500.0,36.06202669,23.43566909,35.61253561,59.73715651,14.67997651,71.32667618,25.11931675,10.0270731,40.849673200000005,14.54545455,87.33624454,21.34927412,12.64222503,18.26150475,15.25087693,22.69117313,10.19056354,67.98096533,57.40528129,10.70090958,30.422878000000004,15.69119724,61.12469438,10.27854867,16.05651895,10.21659174,13.23276432,11.65501166,10.01301692,0.0
