Belgium,Bulgaria,Czech Republic,Denmark,Germany,Estonia,Greece,Spain,France,Ireland,Italy,Cyprus,Latvia,Lithuania,Luxembourg,Hungary,Malta,Netherlands,Austria,Poland,Portugal,Romania,Slovenia,Slovakia,Finland,Sweden,United Kingdom,Croatia,FYROM,Turkey,Norway,Albania,Kosovo,Montenegro,clazz
4296.963043,3010.235798,4295.721516,2911.468944,4167.149278,2250.520074,4041.510921,2226.764678,4027.232331,2165.896467,3969.14515,2136.1232,3574.19854,2036.1106489999997,3307.784581,1797.348397,3104.4044910000002,1723.4576329999998,2953.563613,1651.5498380000001,2740.0632739999996,1479.92507,2736.5478789999997,1445.566401,2587.154799,890.8545992,2565.6207719999998,842.2334076,1910.5015059999998,753.7463468,1391.58796,663.3719614,781.9730931,134.41118569999998,0.0
4216.554725999999,4018.0507770000004,3993.26268,3586.7905909999995,3859.5994520000004,3466.780069,3557.265221,3384.370436,3315.516345,3326.894702,2848.289701,3144.3301579999998,2810.87197,3023.869741,2604.197635,3022.7839440000002,2457.7292820000002,2702.652841,2222.477246,2163.319825,1347.2901060000002,1720.124516,1125.7779679999999,1633.5559,812.0022926,1250.012599,728.7165546,971.9742068,554.5321147999999,716.8727654,482.96975039999995,615.6807569,207.43837309999998,273.9204794,0.0
4424.469865,3827.317693,3904.821728,3449.921668,3793.989645,3259.889095,3737.881492,3131.2637640000003,3719.359978,2979.3239940000003,3460.828235,2731.951814,3302.688314,2208.426793,2915.612341,1724.5120100000001,2593.753885,1633.335581,2593.257242,1274.668542,2067.399375,1229.346585,1404.016259,1168.383214,1198.382184,950.1998132000001,1197.644135,465.93059969999996,756.6636409,445.4243216,387.93776230000003,232.68142310000002,27.13242366,103.1488874,0.0
2366.550125,4172.664107,2190.156401,3627.997085,1998.0214879999999,3457.6531200000004,1526.165166,3393.996468,1525.296065,2841.313721,1445.4974539999998,2284.53012,1065.886853,2212.784246,1037.005395,1338.279417,993.099928,1302.4584869999999,939.2013568,1162.179887,938.1779072999999,1097.213027,824.9695955,833.0728418,640.2836415,818.9673075000001,598.3625764,723.6794503,468.2556353,700.6334547,279.2472967,651.5445485,16.07366642,72.76138940000001,0.0
3763.918888,5119.57941,3751.559588,5086.850848,3662.567332,4484.667205,3198.220351,3734.8887,3043.677245,3314.49921,2752.6880149999997,2719.522389,2089.612004,2480.2026,1648.402242,1880.1050710000002,1219.9892619999998,1868.0130379999998,1159.771933,1863.626759,1135.378266,1831.133057,1113.949416,1494.47864,857.3996891,1093.655329,446.2053577,1014.920822,391.2981129,941.1607489,351.9478671,912.5500454,216.5891107,860.9613802000001,0.0
4176.355047999999,4996.632213,4062.6438740000003,4431.2113229999995,3661.154074,4321.266696,2980.928781,4133.900764999999,2084.408102,4116.449798,2010.566732,3984.3341880000003,1829.8242510000002,3569.6854759999997,1754.2195530000001,2722.806388,1665.485127,2083.276737,1355.421811,1958.4376350000002,1275.235451,1538.980942,1085.974257,1508.810813,787.597378,1290.4687279999998,381.6131518,764.5212234,155.3696565,715.0957077,90.52779689,686.6836801,88.90562174,301.01079460000005,0.0
3720.9553539999997,3962.3185259999996,3380.6662109999997,3929.256171,3166.131764,3742.0158520000005,2971.7601059999997,3349.728808,2669.028662,2791.559668,2424.176217,2654.059316,2255.561549,2202.454096,2198.050604,2099.367971,2040.5628390000002,2063.690512,1862.51175,1836.355927,1791.908255,1449.673074,1336.334936,1374.339575,1167.117868,1362.096626,1159.619903,1280.2092300000002,1145.971325,578.5233092999999,1117.446564,127.3866466,509.9978533,44.04732765,0.0
3914.2661350000003,4026.895369,3912.875375,3411.5583420000003,3831.6413520000006,2883.862093,3806.65531,2534.760355,3676.4827450000003,2533.790232,3228.724686,2418.445107,3053.9509399999997,2342.083602,2978.74453,2329.572278,2937.1261440000003,2329.240132,2719.419997,2016.2592120000002,2479.039463,1662.251056,1918.9783949999999,1592.807895,1678.3805989999998,1204.135856,1374.561972,1029.180051,1083.089683,742.6261026000001,657.902765,171.30163330000002,322.86283199999997,66.24187249,0.0
2797.2895,5361.416327,2595.3578629999997,5062.410255,2429.9399559999997,4987.412998,2138.2609429999998,4980.438587,1627.523851,4289.354463000001,1362.444043,3906.210944,1304.42977,3811.0533939999996,1242.0701080000001,2853.232355,739.7924188,2618.45585,660.9676114,2455.738374,593.291343,2269.865986,587.3839465,2204.459076,481.0348903,1850.161834,433.01509860000004,1844.444166,283.2548153,900.5210095000001,235.348954,751.919711,233.68657689999998,604.09172,0.0
3764.578416,5862.45609,3757.8510880000003,5115.870276,3533.038908,4798.294338000001,3160.799938,4332.407222999999,2881.99416,4050.222568,2780.1082420000002,3870.152043,2473.9463170000004,3393.5477969999997,2085.3817,3055.3724899999997,1866.730391,2431.359891,1655.243789,2237.643791,1610.401288,2176.330542,1292.902006,2167.505505,1286.673191,2135.809013,1196.361355,2131.4150649999997,1111.969868,1332.87661,734.8252886,911.8983414999999,457.71722630000005,445.5826824,0.0
5844.849869,3095.584231,5839.200379999999,3082.4863760000003,5697.904291,3059.611474,5697.547258,2855.5003039999997,5371.2154359999995,2442.028601,4906.0004340000005,2340.396956,4624.535379,2336.113023,3982.836647,2246.1938800000003,3737.6561920000004,1662.370791,2999.0969579999996,1633.114808,2900.469147,1400.998642,2599.7512920000004,1318.381418,1796.165305,1310.87872,1490.234219,1288.52535,1180.580845,1205.251373,769.5255291,1165.863152,680.4662509999999,816.4722278,0.0
2239.220769,4911.71253,2218.152843,4883.719627,2202.227665,4624.1171509999995,2085.652002,4433.578179,1937.8386690000002,4217.300049,1736.012003,4155.4633890000005,1520.668371,3796.895733,1464.4723689999998,3349.319766,1432.759574,3320.3255289999997,1396.634169,3302.5355280000003,1239.542484,2997.528938,1197.814478,2986.540253,977.8909818,2470.343179,851.9843414999999,1523.871608,785.4152297,1091.4372939999998,407.53884320000003,1024.19719,129.5036065,867.7632527999999,0.0
2449.8569829999997,4090.062055,2206.857407,4002.675621,2085.602648,3605.541106,2049.884622,3482.795732,1938.97601,3333.478001,1835.354531,3320.707249,1797.1595719999998,2749.763514,1658.099342,2399.839891,1643.378976,1672.4215060000001,1264.2268980000001,1671.820309,1055.387398,1447.9543119999998,1045.815389,961.1289544,958.4384280999999,912.7437731000001,826.6696216,813.1625142000001,680.3791633,732.8721457,592.7592889,658.4914968999999,503.6766313,429.87527980000004,0.0
5106.743826,4346.989428,5099.520252,4033.737571,4386.154826,3685.711833,4283.668132,3328.987916,3887.291106,3052.572169,2954.849131,3041.327562,2921.511637,3022.103451,2589.01869,2548.5827,1978.0817920000002,2391.6707079999996,1890.8375670000003,2192.1886440000003,1852.7527670000002,2128.092648,1445.210136,1289.969623,1163.685441,957.116442,890.0029492000001,552.4942943,783.1123385,365.79310669999995,647.5860522,192.9071666,398.239707,1.883941984,0.0
4049.7560240000003,2611.722146,3753.3768229999996,2209.499768,3509.89214,1978.7153690000002,3181.55861,1807.195986,2782.291715,1716.299507,2156.112163,1347.861314,1753.4468949999998,1341.29958,1619.14665,1253.332533,1601.263033,1172.046069,1265.9821539999998,1134.902967,1197.719963,1015.3052720000001,1102.064695,834.1185019,921.3388077,802.1266737999999,871.3765356,772.0814411,825.8222963,482.0432672,166.726213,288.23244569999997,0.793138791,182.2920825,0.0
3025.1051469999998,2897.147894,3016.870048,2701.282868,3006.085861,2182.4969739999997,2823.543446,2036.850518,2798.068766,2006.969375,2771.425945,1633.6297220000001,2610.6972140000003,1616.069253,2610.595868,1600.094839,2444.237568,1306.678899,2434.062042,1194.560911,2168.627956,947.1292583999999,1956.564388,933.9617785,1875.4266149999999,931.068858,1742.877948,881.961559,1305.4439619999998,811.4182438999999,1000.200131,480.5767353,447.23271239999997,54.19740075,0.0
4004.0111979999997,3996.739318,3830.222262,3987.7303520000005,3825.6754509999996,3841.420639,3386.6224479999996,3720.5989329999998,3342.2761600000003,2995.323149,2729.69348,2904.332274,2653.734656,2676.0058,2234.50406,2239.87455,2177.824395,2228.1449989999996,2130.5868,2210.6960129999998,1582.2136169999999,1755.4505359999998,1577.880417,1750.663186,1337.605092,1635.345836,1298.790204,1240.374944,675.453469,685.8552115,556.5588026,76.35398514,401.9380349,32.15210484,0.0
4603.495156,3545.959214,4362.536842,3526.9459520000005,3970.6672369999997,2849.452689,3468.3970130000002,2785.388014,2845.218002,2356.565334,2144.846379,2156.2692620000003,1893.931633,1793.860046,1813.3601420000002,1787.304263,1292.0363009999999,1529.0777130000001,915.3689578,1008.618043,627.3967155,973.4348104000001,603.7518131,760.2373247,369.1465662,758.722348,340.30839960000003,743.6012437,327.0173799,571.9648922,267.213735,482.83736380000005,83.06490303,288.3779264,0.0
3128.979827,4385.131071,3009.711708,4100.476495,3004.505597,3981.290589,2564.683533,3838.7186070000002,2524.2231070000003,3613.2889210000003,2330.646286,3339.967131,2296.5357,3107.134191,2239.145541,2740.868125,2162.5373219999997,1770.579229,2002.578348,1308.752407,1497.201893,1170.7749939999999,1071.253281,1087.3933279999999,869.2152313999999,794.5992824,766.4508647999999,640.1058337999999,349.7260992,447.0354598999999,281.5965188,124.0318021,163.3178589,51.98975204,0.0
3620.187245,5282.805031,2663.763417,5186.043278,2089.474756,4944.084506,2063.928584,4666.726167,1916.583339,3897.187219,1911.935657,3589.300733,1900.9236059999998,2906.5150289999997,1844.970693,2770.8178350000003,1713.1657239999997,2698.420673,1341.25331,2575.3066280000003,1338.913351,2287.751889,1185.986887,1820.53759,1182.779233,1768.5811170000002,1152.179239,1728.209631,871.1310484999999,947.9568506,417.4109003,660.147927,319.5370438,156.7242706,0.0
4260.550614,2003.3224890000001,4240.154278,1785.1875929999999,4170.375443,1681.666002,4081.756103,1659.227635,4079.106558,1649.274875,3921.239736,1464.334017,3441.856148,1333.128338,2895.605862,1304.14922,2893.993829,1235.734872,2818.880768,1113.114301,2557.769661,1081.453845,2220.1267329999996,878.2475529,2029.380302,787.1700678999999,2009.4561,733.7026372,1405.804551,716.5179704,1006.12115,584.965837,573.2442669,511.64022120000004,0.0
5313.774098,3752.24235,4709.365526,3259.3800760000004,4409.229004,3016.164873,4057.930315,2567.955078,4057.825588,2488.651731,4057.2184979999997,2463.125857,3970.535368,2248.660802,3862.6524520000003,1874.3976420000001,3852.3796399999997,1869.625677,3409.873647,1669.417068,2960.243806,973.2294607999999,2571.747459,733.4318228999999,2354.330222,627.6698071000001,2254.5212070000002,538.2233279,1620.327483,482.1442187,918.4562319,380.9877338,633.5105831000001,133.7683231,0.0
4409.303892,4812.764527,3707.7869630000005,4041.3671770000005,3543.479475,4016.0163780000003,3503.477329,3797.177972,3081.939429,2992.9287,3065.903603,2804.403596,2955.808673,2342.6947059999998,2773.9722899999997,2331.767439,2450.681745,2321.9582379999997,2394.186608,1900.101015,2324.8826289999997,1618.158564,1647.921499,1604.405308,1378.117918,1323.527573,599.5503565,1113.9131710000001,590.0647722,1016.1480550000001,210.912629,557.0366667999999,59.23666861,117.32741259999999,0.0
4694.165703,4508.484891,4467.3988420000005,4480.619179,4275.846022,3736.5504450000003,4192.081568,3063.238398,3782.656832,2222.447372,3674.250583,2215.052789,3061.475681,2210.519304,2421.336886,2026.763637,2405.408349,1965.6141129999999,2379.645914,1625.106327,2041.010241,1200.385926,1945.8942670000001,802.3468895,1467.734369,639.545475,917.4091614,448.110333,558.1470558999999,129.1579382,549.6531655,58.13101622,345.5975095,29.32776546,0.0
3579.179944,4550.655640999999,3500.722039,4512.6570520000005,3047.5846309999997,3595.3980409999995,2943.774184,3513.35061,2896.702013,2875.437904,2700.1060429999998,2586.655221,2646.909243,2359.430982,2641.631761,2275.531447,2084.912859,2227.757079,1293.023709,1985.473087,1228.952346,1624.179183,1083.37665,1323.202178,1070.104073,1078.182045,833.1190083,1066.53407,616.2560999,344.5494104,430.28180089999995,134.0362542,107.31068490000001,10.60430223,0.0
3669.890824,5641.220627000001,3624.083497,5588.718933,3304.515227,5411.479904,3085.859638,5271.613889,2622.5439579999997,4605.339671,2346.400236,4527.758341,1909.4584,4455.261013,1429.9206359999998,3750.015581,1367.439359,3517.559021,1182.5816439999999,3324.167739,928.3648841,2612.036735,581.9916354,2385.8854,221.0530963,1606.37785,161.59622009999998,1038.690429,144.153109,887.0694225,120.7791584,869.839731,113.6171917,17.86630755,0.0
4567.783992000001,4036.344165,4084.8738280000002,3801.319236,3874.1035840000004,3751.50731,3672.2838070000003,3352.3674539999997,3529.9115340000003,3134.842056,3165.002958,3060.9323280000003,2737.474603,2759.019148,2489.138258,2551.380389,2053.853062,2519.127937,1619.618266,1916.61837,1612.35076,1583.2073369999998,1592.584469,1544.04926,1150.216266,1348.332766,1075.49479,1338.69911,519.5193684999999,1296.337515,493.85891799999996,551.8353572000001,43.7001256,520.3249531,0.0
4723.5915079999995,6327.194526,4665.678651,6206.638981,4646.883118,6200.339387,4117.731298,5845.653088,3403.435863,5286.316256,3366.930396,4915.916392,3139.500495,4337.282236999999,3018.711683,3607.343168,2369.632023,3459.1479670000003,2167.161453,2963.195569,2029.425716,2701.235322,1823.120596,2596.629026,1273.8314560000001,1935.689505,1171.9205539999998,1820.0815559999999,840.3966714,1552.211523,613.1162362000001,1319.203414,540.8893187000001,815.0677366,0.0
3867.086153,4777.917374000001,3410.064578,4283.16759,3012.90018,4193.009406,2308.583699,4127.295084,2265.650517,3847.7936369999998,2218.609704,3817.409407,2076.881429,3788.1985329999998,2022.559325,3545.587573,1935.043361,3225.101066,1820.177093,2464.593371,1471.663323,2171.016493,1071.648023,1284.706035,837.8456004,1270.888917,706.707582,1120.9751119999999,368.78376160000005,933.9746583999998,226.0065901,921.5828142999999,29.90829171,454.87331680000005,0.0
5545.184669,3405.381055,5086.962619,2817.1205640000003,4592.559265,2809.380271,3845.011669,2504.073542,3389.3394020000005,2358.5861809999997,3369.01329,1923.5669850000002,3188.903325,1918.5942730000002,2370.98945,1888.513025,2069.769693,1632.903773,1689.6452809999998,1321.741851,1590.055307,1320.98783,966.9127933,713.2344155000001,849.1951925000001,437.3658038,813.3131867999999,356.9827373,533.5943478999999,229.2486942,449.08849410000005,173.9922708,309.015412,64.90313834,0.0
4246.5402619999995,5051.630712,4084.429944,4252.072536,3990.334521,4201.61025,3254.4483440000004,3484.563232,2997.646818,3425.760924,2523.399535,3368.6899829999998,2510.156259,3244.721296,2147.4917179999998,3211.220662,2082.579374,2582.5710280000003,2052.067072,2539.3790059999997,2005.2816280000002,1810.638495,1678.6924989999998,1030.166444,1442.1397949999998,751.0918515999999,1068.286627,660.1638414,748.3991570000001,421.2691188999999,563.5140405000001,374.6679668,370.55936710000003,320.40501969999997,0.0
4202.312994,3770.545278,4165.655225,3438.129861,4106.088839999999,3280.496419,3792.054727,3188.5087550000003,3419.0891939999997,3150.473648,2747.9870769999998,2869.766556,2655.3853489999997,2819.3350600000003,2633.141126,2746.0831399999997,2611.344416,2466.1906059999997,2202.5885789999998,2273.795876,1690.999495,1671.8190539999998,1672.622889,1003.2660609999999,1255.3485460000002,833.6965391,812.8890716,633.7961942000001,722.6544606000001,522.7197035,700.7190547,340.27411939999996,695.4787129,200.6230062,0.0
4415.248577,4351.346678,4336.0474030000005,4267.391278,3960.802068,4099.414725,3238.321735,3975.559404,3009.693768,3534.0794920000003,2991.3731620000003,3095.384545,2971.383004,3070.088096,2947.095307,2888.306571,2877.341843,2414.940873,2711.277663,1856.012557,2470.446289,1541.673161,2355.588455,1527.943056,2033.291939,1311.283759,1681.451507,1180.725522,1322.570632,1097.2800949999998,692.2227101,755.015121,589.8133823,150.42020559999997,0.0
5209.291438,3825.870788,5001.567157,3548.9583340000004,4235.119021,3514.472818,4041.870699,3318.922292,3728.3145310000004,3250.956616,3685.941453,2939.649844,3300.18735,2813.947,2796.511682,2628.4253,2734.726651,2467.998581,2124.8510969999998,2100.9098879999997,2067.132317,1939.452466,1470.363958,1822.746621,1310.09081,1259.59359,1114.014948,1049.697447,750.2148772999999,702.8979498,28.07209499,460.2795353,26.26451408,191.0917267,0.0
5239.635813,3435.74992,5171.026907,3295.9357170000003,5046.4486210000005,3201.887684,4905.274197,3191.781481,4752.171648,2801.694422,4478.571153,2763.3672420000003,4068.318539,2065.213894,3903.727542,2013.066361,3498.8142119999998,1968.9840600000002,2858.656442,1946.597947,2065.507682,1217.627984,1752.123664,1030.846817,1062.744984,866.5614329,969.3297504000001,351.5968901,813.0403193,290.2896003,299.90506980000004,276.31967099999997,288.9677895,122.6466963,0.0
3377.163609,3319.2472829999997,3017.282009,3103.4313829999996,2780.637044,3096.452894,2510.923616,2710.9557839999998,2141.3947190000004,2676.306164,1747.603077,2460.136398,1677.948634,2409.95901,1597.846389,2311.830058,1424.20908,2163.99899,1132.296357,2119.861362,763.2955602999999,1903.56864,337.2170651,1655.687082,186.2006472,1654.941555,169.42897209999998,1525.809322,158.19838000000001,967.8731765000001,105.7325134,862.8423016,95.17887893,520.4672304,0.0
4989.9763649999995,5597.452759000001,4803.520934,5385.938227000001,4722.157793,4956.8009950000005,4251.091493999999,4335.679492,4058.736045,3544.822477,3826.672895,3536.768396,3678.3744090000005,3270.568271,3520.2451159999996,2932.9306070000002,2774.536013,2079.4616539999997,2554.6097760000002,1685.951241,2188.970088,1588.888668,1656.673009,1280.607318,1546.878107,1106.689691,915.0369460000001,1084.939028,845.1190624,1048.595025,220.6295917,617.4208308999999,145.1376831,613.5478166,0.0
